feature_1,feature_2,feature_3,feature_4,label
37.454011884736246,92.56646441930982,261.70568373590595,6.72702994208898,0
95.07143064099162,270.9504736891791,246.97879907199982,7.966813971913723,1
73.1993941811405,436.47291793820415,906.2545805210367,2.50467898792499,1
59.86584841970366,366.1124432047806,249.5461998495061,6.248740996069989,0
15.601864044243651,403.28057393072487,271.94972612863097,5.717459831437487,0
15.599452033620265,329.3916833553587,759.3982624179637,8.32830376788271,0
5.8083612168199465,346.1382822589262,449.73984245054,9.060870604812605,0
86.61761457749351,424.59782578265964,776.7105569551812,0.12156771477386807,0
60.11150117432088,124.83400442959297,65.36615756438525,6.740199190587926,0
70.80725777960456,244.71248182157024,487.5711936733843,0.5183579911972902,0
2.0584494295802447,110.60472090980112,33.613600183282635,5.488586650773559,0
96.99098521619943,493.8340039983235,62.65320345535452,2.876327290436782,0
83.24426408004217,472.02966984330664,906.437453344411,3.067765995221412,0
21.233911067827616,19.713405684252947,139.24537111759517,3.5295850345235658,0
18.182496720710063,352.7875862578442,532.4206822752171,6.212924490496102,0
18.34045098534338,462.6241587078329,411.09560260070657,3.340499656687692,0
30.42422429595377,90.28767256366676,347.3433262588427,7.326990505902804,1
52.475643163223786,283.97261527631474,899.8333456872724,4.045273855738697,1
43.194501864211574,457.74414879402093,21.8233967754895,0.6835320030995862,0
29.122914019804192,16.97298929289942,663.789686175589,7.837598424841072,0
61.18528947223795,348.71013362341995,963.3944342135504,2.85758324592706,0
13.949386065204184,148.6745036862754,560.168183461842,4.3276687959926265,0
29.214464853521815,462.1980976882652,936.8224620330918,6.8544388322190155,0
36.63618432936917,485.5291225826839,52.257879286023766,3.32456157148712,1
45.606998421703594,472.13324455671693,418.7933190741614,0.5658565614671562,0
78.51759613930136,237.1071083287319,260.15779096205114,3.739210470128136,1
19.967378215835975,431.0213254946567,730.8209649807297,9.444485826943033,0
51.42344384136116,422.2746992675352,981.2970904972467,6.417343972985582,0
59.24145688620425,159.55023662162782,256.5300624442478,6.71479148667207,1
4.645041271999773,414.4577370753387,654.1746014740745,6.322821536376399,0
60.75448519014384,18.50381735774631,198.09763275974012,1.989921389594368,0
17.052412368729154,298.13493924102653,565.3302545716099,4.183338641022801,0
6.505159298527952,115.00441864385152,463.9324866883362,7.509397983633183,0
94.88855372533332,60.28344288863941,972.005329631537,1.0137289755315915,1
96.56320330745594,38.47660081460458,608.5272726964665,2.7785277608971226,0
80.83973481164611,348.1443879390699,349.50637208681877,2.763191084658536,1
30.46137691733707,169.93748188403308,114.09578488793338,4.32018927594506,1
9.767211400638388,362.3833857643807,151.24682873493455,9.803687409421851,1
68.42330265121569,32.678170399471185,225.3169299512351,0.6750254668382194,0
44.01524937396013,157.64516891530516,250.966661340298,5.1870099438059505,0
12.203823484477883,269.7456461876686,850.6160578411378,1.7936468201221045,1
49.51769101112702,395.36158241948175,561.2227882825249,9.706765454097441,0
3.4388521115218396,159.37625146603494,523.3909113743664,1.133035047274642,0
90.9320402078782,312.94568821850453,114.76887186921746,4.036010023615912,0
25.87799816000169,442.9888741180936,860.139693349435,7.378849848346062,0
66.2522284353982,307.9315940911523,722.8143032084837,7.045544280274453,0
31.171107608941096,116.47973737681689,67.66836190000159,4.227286368939323,0
52.00680211778108,12.20039077826901,707.8350972297686,3.4652416795271823,0
54.67102793432797,435.04943695046495,543.538217342646,3.9761237855287055,1
18.485445552552704,10.63470542519357,81.72534574677826,2.642762631586393,0
96.95846277645586,437.3508363420997,458.30064152865646,2.053329387067998,1
77.51328233611146,264.468567013606,484.696287130047,4.8303969755889,0
93.9498941564189,469.5338492564481,165.77454016327576,2.685337560676073,1
89.48273504276489,399.3916178868327,945.6981470002823,2.874616648972501,0
59.78999788110851,498.96705526666875,849.9753714806619,6.56756063474557,1
92.18742350231169,175.35590772585508,669.0223373291083,9.685373316998922,0
8.84925020519195,383.59414446556343,462.2955610006072,6.036372005593751,1
19.59828624191452,200.96545680462108,411.7655415845085,0.7697946706496628,0
4.522728891053807,239.9378101519544,650.9734671509542,0.7558361385406698,1
32.53303307632643,313.75273160918505,545.4318694069054,9.51423220845566,1
38.8677289689482,436.83855709316936,62.27310588188561,2.9729079030733363,0
27.134903177389592,492.04173459964755,512.5026487703317,0.9206698608247543,0
82.87375091519293,384.1367069322591,806.4036172328395,5.990445871503816,1
35.67533266935893,208.88339108366688,459.2398775969581,6.236487782902661,0
28.093450968738075,210.6785011385351,51.956577554268414,6.485048201186881,1
54.26960831582485,368.79115079444574,786.2781993840331,2.674020278575413,0
14.092422497476264,119.38857288415117,201.3637821359744,0.15110684214475034,0
80.21969807540397,55.23705656569733,258.62083488803876,9.650153694544718,1
7.455064367977082,177.31107882038827,164.70635343229588,2.508930456911025,0
98.68869366005173,143.61949582704088,330.21506487149753,6.760262880525475,1
77.22447692966574,148.15406022799505,756.751505688635,7.0662986987870955,0
19.87156815341724,116.80387552495498,519.3858595039374,6.100074170794857,0
0.5522117123602399,21.046594818180942,204.88127415071256,3.129073942136482,0
81.54614284548342,8.936967366706906,877.8300781520409,2.7109625376406576,0
70.68573438476172,493.8611948680158,879.5818549515292,5.976682827027031,0
72.90071680409874,213.88656686793118,870.5784250460069,8.660956336116914,0
77.12703466859458,192.16332357984084,238.79621138153928,9.467337289233956,0
7.4044651734090365,339.82364134653494,451.2393441809881,1.0590580440375763,0
35.84657285442726,109.12694393253209,984.9896561408751,1.5482861259771985,1
11.586905952512971,474.98059197511265,772.0124763099903,9.447362587830796,0
86.31034258755935,393.17250720777605,27.167421225559817,7.365352283347926,0
62.329812682755794,44.705501156129756,65.20459126049205,8.829938248297731,0
33.08980248526492,208.79038789246417,463.93137681233276,2.026326341353432,0
6.355835028602364,439.55915378108233,909.2202058615602,5.875858711094018,1
31.09823217156622,472.36601114570516,538.7017979527142,7.011395944174737,0
32.518332202674706,233.70075562493486,497.8125080342902,6.801118854469727,0
72.96061783380641,306.70569460535387,105.47369995663058,4.081516908666981,0
63.75574713552131,83.5169730460376,656.780104724294,0.15394891691308477,0
88.72127425763266,495.58431306848826,822.1031606002255,5.829260568042631,1
47.22149251619493,115.8358506917217,380.42000750756233,2.5310153917960876,0
11.959424593830171,471.3658870675628,775.6118509253274,4.502542461428903,1
71.3244787222995,324.8233244961842,964.4766539008116,9.575810150838173,0
76.07850486168974,303.86839743942954,203.7664591276891,3.990353176424347,0
56.127719756949624,256.3442555082543,523.3296311947413,8.398016066644267,1
77.0967179954561,115.33490585887934,287.13795808457553,1.8854060574925113,0
49.379559636439076,88.26401600275413,792.8544190338393,6.724604980250288,0
52.27328293819941,110.24310453508768,577.5933658811575,9.770069544389434,0
42.75410183585496,93.21913107212725,634.5824175503037,1.018931008729368,0
2.541912674409519,389.79223678337667,797.914159615894,0.08319942227192012,0
10.789142699330444,175.06262958336504,395.9704726624549,4.335827926326143,0
3.142918568673425,28.921338281698183,915.0900684070432,0.926254830513672,0
63.64104112637804,484.5513150704057,533.02886724614,7.483843496762313,0
31.435598107632668,441.89294248171285,157.954822835348,9.14548663848559,0
50.85706911647028,463.8761415976065,695.8991181688025,4.340209727087588,0
90.7566473926093,497.45391132321765,793.2613504382545,2.5871164215544096,0
24.929222914887493,86.94762460974364,316.76167706752665,4.344033190066098,0
41.038292303562976,198.12100945132937,857.179256998753,7.2344781785000105,1
75.55511385430486,379.11923785204567,906.1432547657664,0.09054161580370979,0
22.879816549162246,348.0103090268961,276.90448737780895,5.894539894846972,1
7.697990982879299,76.94795316992753,983.5214727152221,6.132916848873791,0
28.9751452913768,407.9165624953089,140.71152804875842,6.376882468959355,0
16.122128725400444,112.22028591833033,202.01566840248998,2.420220799808772,0
92.96976523425731,111.90880741131154,184.22483923802614,7.140527233781268,0
80.8120379564417,268.4872114467068,893.9897100078704,0.9139148633177641,0
63.34037565104234,296.46996742085156,654.2925523249619,1.9927033646680081,0
87.14605901877177,290.0431039189056,152.10428322227287,8.77470046654482,0
80.36720768991145,45.743418698877434,440.323418368349,7.387231507265664,1
18.657005888603585,438.7304313151902,615.2980250698021,0.1374555401134525,0
89.25589984899777,132.80002129435303,83.4640849893833,2.4837626036980023,0
53.93422419156507,64.75746064140209,882.4163684073387,2.1440648299316454,1
80.74401551640625,444.3740399344886,803.6035354415352,2.7080632803697258,0
89.60912999234932,477.82574911487666,505.2067735766382,2.475597702798864,0
31.800347497186387,431.0638086327253,967.1266152591704,0.6252629574284574,0
11.005192452767677,404.75803736243904,417.7609792750997,4.589405165968204,1
22.793516254194166,327.62099031951084,984.1103190364978,7.327334747861651,1
42.71077886262563,275.4286853045696,667.9199988036271,6.067317247174364,0
81.80147659224932,43.493379955705066,634.6712732539414,6.728716685980798,0
86.07305832563435,204.22660653534936,165.954895295785,0.8114917853623915,1
0.6952130531190703,186.344258506157,881.9277583046439,9.514907101767871,0
51.07473025775657,129.8768918801631,427.48968792061515,8.384918338430248,0
41.7411003148779,361.71005684429247,162.23340578247937,8.050903184956628,0
22.210781047073024,247.9378675393854,12.60751997575904,8.229838050417674,0
11.98653673336828,40.52310795382397,559.7556836383826,9.327105081327613,0
33.7615171403628,110.09160097490567,527.3996221226763,5.442539661136977,0
94.29097039125192,341.629381829798,719.3536223691585,2.002820178676259,0
32.320293202075526,38.06542974515009,890.2580530178021,6.167836078525411,0
51.87906217433661,425.60345702438434,79.40658464302952,7.42881493667939,1
70.30189588951778,247.57326350698716,731.4964903403624,7.379173933540254,0
36.3629602379294,240.293288663324,187.41194409758222,5.214490241668801,0
97.17820827209607,296.2038923297588,858.177053157164,0.6845871933357806,0
96.24472949421113,412.3404829625746,819.0635138616561,3.7111293843012785,0
25.178229582536417,173.90460395109653,540.7937549855444,9.207666084633573,0
49.72485058923854,339.0080762795318,710.2427986233115,5.84448909757426,0
30.087830981676966,282.8659819978955,314.3501131837484,5.383319432557134,1
28.484049437746762,133.51413508471066,471.16789893281464,2.688535143821935,1
3.6886947354532795,439.31499317757897,821.6368977104717,3.684489199165789,0
60.956433397989684,398.71301080346404,459.2651971732139,8.953460891531693,0
50.26790232288615,329.22591732921273,357.7982653254418,6.664630475268357,0
5.147875124998935,425.290864547121,494.2124472502999,7.873870267523328,1
27.864646423661142,433.64710047990116,828.2492524372184,4.543454230676551,1
90.82658859666537,354.18148835751737,335.20804737087275,6.302472194561579,0
23.95618906669724,418.506664181836,173.7615931357438,2.483836087432075,0
14.48948720912231,348.7357308346418,712.0140203307808,7.054608302834863,1
48.9452760277563,340.0703858801502,825.9782127080819,4.276013337033373,0
98.56504541106007,309.3056891075922,100.63747852353333,4.4254551481474556,0
24.20552715115004,376.3583197788206,239.87411275594474,6.493223245768816,0
67.21355474058785,79.30255264653685,141.9719897609939,9.362806214689266,0
76.16196153287176,440.4353795994642,347.9414115821666,0.6400634660862092,1
23.763754399239968,435.921763872616,450.35097890541266,8.247432373470076,1
72.82163486118596,14.623641517279573,748.8263369633065,2.9238311041219314,0
36.77831327192532,412.9083752823813,651.1475848816741,4.439194545063778,0
63.23058305935795,64.4349337367226,620.9285674784312,0.21913328775008956,0
63.35297107608947,167.55942712957093,352.3749466096544,3.0104607783431305,0
53.57746840747585,371.75412814580386,841.44755308476,5.026312426301304,0
9.02897700544083,80.3799480241541,471.28716739816457,0.5617607734743901,0
83.5302495589238,408.9835120595311,979.1049380151545,4.910957293831651,0
32.07800649717358,416.06708897887097,634.1421382957368,9.271106288584273,0
18.651851039985424,253.7338668804181,126.26474156450274,1.0539321810780522,0
4.077514155476392,3.19293585841679,676.177562075434,7.644407280755043,0
59.08929431882418,143.5190665874564,325.104015431699,4.096710533759927,0
67.75643618422824,308.4634591878711,686.3271966860974,6.55173714524338,0
1.6587828927856152,490.59308901371173,69.64114816240574,2.6023659798522933,1
51.2093058299281,315.90676350833417,174.88143717595938,1.5949226254135829,0
22.649577519793795,129.9017905320799,855.7372589057863,1.6046261427122643,0
64.51727904094498,317.00285154980565,227.1795570235149,0.7049194564314465,1
17.436642900499145,269.99268985792776,837.0411252429401,1.8564670490124302,1
69.09377381024659,389.9226975755718,279.27608845441046,6.642193849889683,0
38.67353463005374,53.490319413479206,642.8819100587076,8.81690611843508,1
93.67299887367345,380.513951251014,694.150573509831,8.141256855911617,0
13.752094414599325,270.63328933805514,512.654753145053,6.851343098744841,0
34.10663510502585,481.4960019294973,305.31067669673126,1.1043186341110267,0
11.347352124058908,170.93608301934304,212.64437637109612,2.8918744629594983,0
92.46936182785628,316.31094656697405,33.18935456242622,3.0980687532246898,0
87.7339353380981,466.0140527550087,303.9464012407238,2.4995694639762123,0
25.79416277151556,51.254863995339626,653.162790531283,5.150056597097231,0
65.99840460341791,468.61424361822554,938.3048184484827,5.355538148796725,0
81.72222002012158,343.94286115040666,871.204482263052,3.568859751711102,0
55.52008115994623,33.91852955258595,766.0647765353026,3.53789158736436,0
52.965057835600646,150.48178347340811,788.4473432532986,8.285555979060813,0
24.18522909004517,354.0860443226408,664.9849034759952,7.892928483196856,1
9.310276780589922,33.67530073438585,260.286857566003,3.0779583168074565,1
89.72157579533267,291.08523008813665,907.1950307058298,9.137884438732593,1
90.04180571633304,172.94152847647837,670.7323119058341,9.52815017002506,0
63.31014572732679,310.45775888373856,560.4406309804399,3.267425420300408,1
33.90297910487007,22.871016906256425,110.98946921348107,3.5442494879305486,0
34.92095746126609,435.7684030761881,447.0555438064254,5.056341534219588,0
72.59556788702393,486.74448458869847,460.3582712019263,9.411208125336735,0
89.71102599525771,484.4389276428457,864.5636095226699,8.763194331423115,0
88.70864242651173,374.82591587146237,546.6482201877885,1.025679625835898,0
77.98755458576238,65.04312006531599,380.40054897040966,3.927307432714162,0
64.20316461542878,379.1315979645113,976.8003285106594,5.533711897497718,1
8.413996499504883,12.293458229400755,110.72059332631568,5.0313247255154,0
16.162871409461378,11.061775764498627,422.54842831194463,1.9386306793689267,0
89.85541885270793,161.80510957477063,42.02467517140529,8.588167711681546,1
60.642905965958995,244.32159520233287,739.9041207669303,6.769407829968373,0
0.9197051616629648,385.2037089038966,918.0765521991507,8.379083748518037,0
10.147154286603211,341.6476883032526,280.03732955048946,8.587642793494721,0
66.35017691080559,222.95135318837416,858.3416767991209,7.483558536657398,0
0.5061583846218687,136.81333314083292,292.21823046189775,4.392106012497173,0
16.080805141749867,498.5622500788556,910.7701616439152,6.105467550154246,0
54.87337893665861,213.09065111798648,753.9619035967839,1.6036540611974315,0
69.18951976926932,225.69351216483773,804.9067768414386,6.736454174749077,0
65.19612595026005,81.81191059583459,18.006555600454497,1.7925325573928075,0
22.42693094605598,397.4047743749647,962.810357074026,6.939495905101568,0
71.2179221347536,346.84111289074434,726.6709920703232,2.2959816075396864,0
23.724908749680008,110.38480639438019,304.75109538613333,1.1755130015021997,1
32.539969815926774,41.19052280792135,829.3946648588469,1.6528449014295743,0
74.64914051180241,340.24965103735656,281.5211984149299,0.01992135219070268,0
64.96328990472146,327.25560714056763,872.7538395661279,7.187396178535303,0
84.9223410494178,136.62976349910466,112.58039041193702,7.324010490583791,0
65.76128923003434,475.4317811252052,703.6859774607957,5.149333499132594,0
56.830860333547164,75.52894589045012,540.6984766449103,1.613628010553837,0
9.367476782809248,216.16740052130095,96.53447019544082,0.8355433751068975,1
36.77158030594335,471.80796008379946,241.893828258839,0.1912896643728701,1
26.520236768172545,209.86365846306114,12.40403627731479,1.657481769652207,0
24.398964337908357,319.26297383204275,468.76796546450583,8.908555349831467,1
97.30105547524455,198.79719898139714,301.2652607600004,2.4153684170168175,0
39.30977246667604,137.107601174335,598.3574842977588,3.542713272172157,0
89.20465551771133,491.9888239799141,297.2378077086172,1.0534548448133318,0
63.11386259972629,204.66700315752152,299.9191115069847,2.223613047481703,0
79.48113035416485,447.04960183956723,743.1931987316034,5.192245707802051,1
50.26370931051921,114.97730294554309,48.142835978353446,6.077526830956526,0
57.69038846263591,106.55235201254165,902.8949951919873,2.4535231416621106,0
49.25176938188639,15.56704144225568,852.2638743911815,0.5773215922511721,1
19.52429877980445,325.83341268794254,667.8046832264065,3.9103286912739863,0
72.24521152615053,184.26317186188058,593.2215701073843,2.342033709263341,0
28.07723624408558,432.17912491981855,892.3024981396522,2.195539232298019,0
2.431596643145384,236.60495334577857,185.33017952871444,9.598628027134552,1
64.54722959071678,484.09671395736086,78.96916219082861,6.16300485925724,1
17.711067940704893,92.76275785156058,239.5101699095381,5.5687844317209585,0
94.04585843529144,434.3115839778054,794.5782787001903,4.157751035233219,0
95.39285770025873,388.2984263958709,34.67026672648332,4.289443334301443,0
91.48643902204485,385.460922322026,582.8068350834897,5.4090500383808084,1
37.01587002554444,422.39161405844385,995.4375161913099,6.964298070361073,0
1.5456616528867428,380.51199547149946,855.6960938375394,7.021460961818295,0
92.83185625877253,313.1101608157077,521.4456890435895,1.7169390770544957,1
42.81841483173143,65.62243884119378,63.64090928664234,5.0011275207662695,0
96.66548190436696,16.263089745625958,831.3735143857099,4.119580950341019,0
96.36199770892529,460.4239239078434,598.9785081772105,8.705269662693842,0
85.300945546736,308.325157260369,114.93299705956683,6.314189212183764,1
29.444889206958567,398.26864548808817,93.8572848233562,5.325040664159818,0
38.50977286019253,240.76117575627504,909.6268194365924,1.1539464217891737,0
85.11366715168569,58.65409448119724,669.2002629380785,6.056378893234115,0
31.692200515627768,62.59289610127522,829.2867993167555,1.1720390568023342,0
16.94927466860925,342.78264361448566,878.9789002822673,3.3720657556575206,0
55.68012624583501,215.15294744973136,571.7723520483222,1.4284196481433187,0
93.6154774160781,100.26236335016836,517.4463517550413,6.920736470243689,1
69.6029796674973,245.79727337071844,430.4274103209902,2.062521138361526,0
57.0061170089365,32.104468537567044,316.94658779111927,3.91859373188026,0
9.717649377076853,290.9857009571994,434.59596085871175,8.956747776187786,0
61.500722669916975,134.49670221754883,773.8796557301564,2.043163833989703,0
99.00538501042632,398.7795503185941,601.9234310151315,5.078050639587791,1
14.008401523652402,155.18097946178688,892.5232899548461,4.19271661166022,0
51.832965236373674,227.6100745409006,443.38001437918774,0.18124041045729733,0
87.73730719279554,5.810269954050318,607.0895787187541,7.927581135728127,0
74.07686177542044,36.22344389727944,631.3075530919887,0.6904590631459973,0
69.7015740995268,196.24677820334242,591.6971623063255,4.7425502097695365,0
70.24840839871092,239.96941735856174,702.6337730855163,5.606782949389499,0
35.94911512197552,300.01027405965186,237.43346837480627,6.284264566145871,1
29.359184426449335,145.83128935465163,512.3637775457906,6.886316293078756,1
80.93611554785136,347.4909430632713,104.22480280834768,2.532723835227151,0
81.01133946791808,430.0611985946023,384.5113276448125,0.09978776658449373,1
86.70723185801037,389.9254944466749,487.66706862126443,7.2344366235491195,0
91.32405525564712,19.809412674178574,652.2242595454725,5.356565993475786,0
51.13423988609378,240.25347362891446,950.5310525862035,8.361177032072488,0
50.15162946871996,52.46508920908744,600.6510665483559,8.213883629006943,0
79.82951789667752,121.02250793126373,743.5939161765598,8.433261677878832,0
64.99639307777652,493.33129663357323,506.26605949520274,4.850946599795401,0
70.19668772577033,71.24777145075662,634.1040313763314,3.3362839583686563,0
79.57926694361011,249.44407672567803,70.93221613377342,7.9155820259137,0
89.00053418175663,309.07786715905956,254.39158084184697,4.51294113029255,0
33.79951568515358,351.232485272052,361.8530932051387,1.834421964034345,1
37.5582952639944,279.82434174345707,472.4933550065136,8.549740195614744,0
9.3981939840869,4.88542370959183,45.64874550238373,8.825598767723474,0
57.8280140996174,163.23065412199594,140.0240975533177,4.663097561401701,0
3.5942273796742086,258.85582169235573,276.8143077913058,0.7569972730978747,0
46.55980181324602,43.93324957241668,971.5326909010506,3.8782608991693124,1
54.26446347075766,175.3134656045904,331.34700710305077,8.035376594626033,0
28.65412521282844,16.601554395683284,482.0410581120825,9.017740285462287,0
59.08332605690107,39.28924857751037,196.09771273839294,2.0347274249759586,1
3.050024993904943,198.46163810079804,610.7800710757682,0.6697361202527152,0
3.7348188749214417,66.35787702153017,280.6832155159743,8.773504531328387,0
82.26005606596583,283.7704241307791,206.9925784384268,3.894049389788753,0
36.019064141126286,344.73248456863286,516.572628445979,5.417609642675632,1
12.706051265188478,400.2933495545414,5.505799160420821,9.680658120507589,0
52.224326005480435,100.07512212240505,7.6640326492253275,0.6656472791422285,0
76.99935530986109,83.74129112953487,219.06880910185777,6.483180074520956,0
21.582102749684317,52.28392016720013,36.721362500821144,0.7410542257486707,0
62.28904758190003,318.21512477181835,108.02575413069138,3.7546892846650035,0
8.5347464993768,353.2378632434506,338.8606493387516,8.038145451934467,0
5.16817211686077,15.793072412821019,802.5856795798129,4.334722327556344,0
53.1354631568148,468.1061231218449,572.0486433693009,9.971823539029504,1
54.06351216101065,25.985641825736206,512.6677259564165,5.590592849466022,1
63.742990149820656,270.64816765053524,293.48882320812163,3.2116215263595347,0
72.60913337226616,354.5302597254582,931.7537194328164,2.2011132590475313,1
97.58520794625346,435.4845618730428,397.01504123719167,3.5052053428616183,0
51.630034830119534,357.0434660662139,87.0927667957715,3.725332737595508,0
32.2956472941246,400.86404153489593,617.0665161178013,0.6871367772396098,0
79.51861947687037,169.72509627140303,113.83839347660141,3.6957419942677316,1
27.083225126207424,407.4125568732561,345.22314280169206,4.642385197392249,1
43.89714207056361,40.05742319233757,507.4119387178089,7.227377522388046,0
7.845638134226595,447.4083280302638,874.2225246851758,6.56729484721608,1
2.535074341545751,273.79618807686813,493.5465803401187,7.087656552291542,0
96.26484146779251,408.64888498124685,702.2587660316642,0.08363681876857099,1
83.59801205122058,226.15914225915006,992.8168389990703,2.1766739958053605,1
69.59742060936979,321.78884759826246,131.48911989798162,6.616842883998565,0
40.89529444142699,263.2013304680566,274.7315255195195,4.839893681797472,1
17.329432007084577,365.7947608776659,394.5760755976464,0.05313475668345946,0
15.643704267108605,40.81499101529479,421.82817853883137,8.044946424318223,0
25.024289816459532,30.1760419952819,411.0210752655458,7.728095732903374,0
54.92266647061205,123.55161700507323,907.6110025565549,5.484191629935626,0
71.45959227000624,79.77234005659417,714.0326444668565,0.6646332577627212,1
66.01973767177313,435.89178329610087,607.9052140907038,7.665150495325847,0
27.993389694594285,109.60699367902215,309.3727178627821,5.8371358773136395,0
95.48652806631941,487.93262790956567,823.7903842212947,7.8195997715795915,1
73.78969166957685,168.44789588555344,955.060511484989,7.517469923958404,1
55.43540525114007,91.05895784434964,821.1982825502265,8.03002071957837,0
61.17207462343522,394.84925357123956,1.5651051914729042,5.1800806640462485,1
41.96000624277899,329.35388775043805,636.401370183407,1.40324518193515,0
24.773098950115745,249.09785822656949,51.13538144210072,6.711574733796887,1
35.597267865126156,277.6817754688156,257.60722033372184,6.204737850519706,0
75.78461104643691,359.6008891361319,59.524700347771685,7.422531871990872,0
