feature_1,feature_2,feature_3,feature_4,label
1.4393488629755868,114.22737066564936,603.7954529493877,1.698810060507353,0
11.607264050691624,498.16695802837097,686.5899134926068,1.9497519990028922,0
4.600264202175275,487.3965810733916,114.48763806590512,8.904095172193285,0
4.072880231897013,325.16284317346845,383.83888304497947,7.499777984520708,0
85.54605840110072,99.77122546457257,456.23650895554204,9.08228488700323,0
70.36578593800236,340.11412121564564,369.0530217609166,7.587153211639207,1
47.41738290873252,36.09920448958792,121.02500048519305,5.971553059903019,0
9.783416065100148,15.326251102903033,418.9477901874754,6.5413273702787365,0
49.16158751168324,128.84144425560683,751.1780478084181,8.891279239400099,0
47.34717707805657,231.31147836965815,71.00766453325546,5.7880675451194055,0
17.320186991001517,434.13625270419027,80.18001408190345,6.323913243283874,1
43.385164923797305,363.584534883154,354.77129183598424,1.5647671600360058,1
39.85047343973734,371.3532605999905,941.7257116189251,4.739212201161028,0
61.585009805221645,212.74666722403768,668.5726467229141,7.16397111958099,0
63.50936508676438,172.96749627348146,678.6699566725648,2.709426983163654,1
4.530400977204452,185.51938149230136,361.919990837865,2.022541805245349,0
37.46126146264712,493.82478186802894,593.6607912085384,3.1382680822441555,1
62.58599157142364,20.05459570624124,10.131184027743378,2.4150062799283347,0
50.31362585800877,433.51574806122426,636.0960464095422,2.1491263703639585,1
85.64898411883223,289.3377042861967,913.2869475762367,4.24850842868087,0
65.8693631618945,219.30770959479523,612.5734683448192,9.07838513883534,0
16.29344270814297,362.6288302075682,873.6985934663451,5.070596467387183,1
7.056874740042984,243.33447071235142,723.9730554660938,1.8792038081532303,0
64.24192782063156,436.71161904083027,120.55841640369025,0.7697166938087407,0
2.6511310541621813,450.35093200562926,902.4533072858417,6.961561451379252,0
58.57755812734633,210.8604634367277,66.44384435577489,3.827987644363878,0
94.02302414249576,138.41389861752577,533.9674725477638,8.218309465853594,0
57.5474177875879,296.1751642966811,142.13712379345768,6.595107686407702,0
38.816992620652194,456.18167280834547,11.706610730904066,7.962414505413685,0
64.32882184423532,105.3310945028333,422.034260127639,2.7194603941844875,0
45.825289049151664,311.4832917817414,295.0407076541562,6.9235892246105815,1
54.56167893159349,315.7801100462603,486.00049379760304,2.640619846937188,0
94.14648087765252,366.5565112076405,577.1998867345508,9.390684794502915,0
38.610263780077425,65.7838425636299,43.73907230894736,6.363742815333744,0
96.11905638239142,357.91248234104427,123.00329512374563,3.245118001753421,0
90.53506419560637,454.5162603328205,558.6423964504254,2.6951186229227266,0
19.579113478929642,89.84155443512098,343.16735317265824,1.909265850716435,0
6.9361300875165455,118.77166246193882,729.1734875494479,6.946409588937278,0
10.077800137742665,485.6975470208198,652.2916485919396,2.187156129979273,0
1.8221825651549728,90.48847635474489,845.6043629899068,5.953032659274891,0
9.44429607559284,427.1925466847896,692.4928266692253,2.646350269253573,0
68.30067734163569,246.1389282240174,429.9310773901481,6.619689447938686,0
7.118864846022898,123.61553720158852,672.9666223944324,8.149397285405392,0
31.89756302937613,435.3749506362557,275.3811742554185,7.780252431446532,0
84.48753109694546,222.65262750133274,306.3134987782127,7.608513309307817,0
2.3271935735825866,257.4086769648451,788.9851599207933,1.8772240569225207,1
81.44684825889358,179.61668469988285,446.4195164015822,0.8838494698451871,0
28.185477477339994,296.47542571746374,798.3803405183525,6.989488284873856,0
11.816482762165625,81.76193629251138,822.4223736682784,3.683472137943513,0
69.67371653641507,195.54076832588035,857.5623376612838,4.3234622640334734,0
62.8942846779884,484.70616116764376,916.6352358412073,0.31149092793391064,0
87.74720135270529,129.06671635056378,430.9852205132962,2.595764492750492,0
73.50710438038858,328.3683322706461,318.86681832113885,0.3367640387446402,1
80.34809303848486,162.59503211234744,582.1987465941139,8.791857726012477,0
28.203457257130648,386.7365628433003,371.1724234376276,2.4339668321853045,1
17.743954377972283,65.43683035917492,601.074166800233,5.5733716957300805,0
75.06147516408583,484.91052253927234,705.5858626438246,0.3897932066113041,0
80.6834739267264,226.89477069181962,688.4050184921368,6.66847391305658,0
99.05051420006733,118.02523167323199,374.5528870201214,3.230273457540939,0
41.26176769114265,36.748373665006326,166.86020169875283,8.979191869576658,0
37.201808579278314,84.87895254377037,430.52933846220753,8.881181889340358,0
77.64129607419969,259.88697427800884,142.59414408190872,3.252906183617478,0
34.08035402530179,168.50158821564315,890.0970351838083,9.009608956904678,1
93.07573256035647,414.44168294130475,345.8774607378574,9.961576734987789,1
85.84127518430118,215.44376183090296,154.45974722332377,8.254156641239481,0
42.89940273750184,124.35713629381495,25.44775990575088,8.448713477552289,0
75.08710677914974,308.572493302015,645.8223862864843,2.4900873610908993,0
75.45428740846823,353.3886084427229,636.9023174547432,5.767023988577563,0
10.31238688359326,83.52095395047493,340.6041665812917,0.6725591396736785,0
90.25529066795667,83.80960814415883,71.71188884765101,0.9491793682166971,0
50.525237244785714,18.335713466771487,409.628894895232,9.988926120332906,0
82.64574661077417,368.20100753282026,311.2174950633936,3.2663924942591094,0
32.00496010306117,331.9022638109025,677.1206397350094,7.481839120488464,1
89.55232284962005,237.31543787490693,605.7792494526904,8.066650530268165,0
38.92016787341631,422.08522448459854,364.59372819754,8.580232710072291,1
1.083765148029836,402.8350764750266,217.8925542549901,9.976282974021565,0
90.53819764192636,292.6771821983761,988.0359661555918,2.414964852568678,0
9.128667678613356,434.1356402566293,454.00162119611485,0.40350826859699707,0
31.93136375904149,102.92060501838412,688.2742357802371,4.11191517994586,0
95.0061967050805,55.959809698863936,140.55296757836078,1.3008066982894695,0
95.06071469375561,134.8748057584948,485.5896996593978,0.22425889162055124,0
57.34378881232861,28.543428044657425,27.536719869465486,3.604268271414861,0
63.183721216979926,265.58476400051603,505.4551179104499,7.837382510752365,0
44.84455219783198,468.30284614748075,964.0174071177023,5.661806912250709,0
29.321077169806454,19.671770334254823,384.2067129858002,3.1277798921035407,0
32.8664545369916,61.0549570050134,38.99601257491159,6.543420054927197,0
67.25184560770384,226.09951414171763,30.955790919343528,2.320181803088107,0
75.237452943768,466.93750876395245,387.9867599468695,0.14381446072085025,0
79.15790437258485,158.07805248837525,160.02493646319405,7.643533864364274,0
78.96181427945538,253.61740434419622,23.35209632818591,6.237430848640091,1
9.120610304869036,20.78642952519605,756.2136139501769,7.6230262450096,0
49.442030470258146,74.17160048104444,458.5230088818907,0.3893801668766561,1
5.755876001664428,493.31506147942343,289.2447719726545,8.371196278306522,0
54.95288823237355,482.55934821802276,900.0831830164807,6.195262000363034,0
44.1530501373377,2.469990467204808,116.13896020052562,5.633953507126401,0
88.77041827582998,475.90589271161946,955.9188289553192,6.246140481145316,0
35.09150125520787,319.5599689077502,313.96671737735284,8.644332468683642,0
11.706701642760587,433.95914726001104,888.4036723086813,5.86936506558907,1
14.299168205283586,227.36992781692956,602.9428764794616,5.809503798881793,0
76.15106317174723,257.79801428962514,826.7073597414875,9.906791570657658,0
61.82180633162611,244.42329012846008,984.0131632104643,7.56730167068568,0
10.112267612279025,333.43212877305217,288.4054378187457,4.422938054511353,1
8.410680611499743,69.82562737815645,961.135485407593,7.073970000329277,0
70.096913145912,14.986794936338976,389.4818949024204,3.892304716917885,0
7.276300636419353,153.96497079559546,385.5119047369223,2.28875462483499,0
82.18600592903562,352.34038136832334,340.3871042545057,5.968518768877594,1
70.62422271564962,100.92672606147418,541.4076073475852,9.281820981139514,1
8.134878064189976,336.71621666245863,154.1450431784871,9.291395200154627,0
8.483771408519193,484.95602305363525,553.7114853580111,3.419052781054903,1
98.66395785011754,46.95035789470919,541.704812410004,5.276774662216949,1
37.427079575612034,336.30105911256317,761.90181260487,2.116358985698612,0
37.06421470668909,221.87510965228557,833.6499619375855,9.956311094988834,0
81.27995672575025,434.07112718875266,440.44135031242405,9.811179078679357,0
94.72485773838586,88.57489472369295,302.33324935149375,6.495089297074474,1
98.6001063822871,346.31297611308224,259.3348973170945,8.044140596774733,0
75.33781852589416,419.0576448240551,194.62383670487193,7.151001612837,1
37.62595855309158,472.3071097370116,57.64758219902488,5.931582190394682,0
8.350071669866876,341.6240141448229,342.44797883471335,0.533479969888977,1
77.71469159274368,248.58738200421365,270.24769213078326,4.54764342552661,0
55.840424973580504,308.9236201006069,966.4173858664074,6.747863021674105,0
42.42220092469763,434.4524922393591,557.7088262500439,6.775316138836846,1
90.6354385094736,285.30487331941487,347.2770390305075,3.7312261842238357,1
11.119748230615134,15.19352984841843,580.467600993696,9.416919866580306,1
49.262510429085914,465.47434775348887,139.19670134569552,1.67357032236781,0
1.1353644767419069,344.7633755157806,444.0437492022029,5.003594462155606,0
46.86606419941263,338.25669288862326,626.2343214210638,6.908839765508228,0
5.630327568183735,107.83757619885859,488.89783179245137,6.971358058918092,0
11.881791626807193,329.4427351163286,401.77880065432424,6.486389567688155,0
11.752624677710488,196.93220282707924,993.8483888996982,2.7528821345186016,0
64.92103021160635,325.61648852074603,880.314762148927,1.5620656868662197,0
74.60448792654233,53.29651515399536,623.4059581594402,6.3594032682671084,1
58.336876509715964,328.92265230151804,569.3773611822828,5.993021161394378,0
96.21725484745419,499.7068628853333,620.6604798245841,1.7935601028924097,0
37.48705795237041,24.106019430278014,201.31210782243326,7.051391455705634,0
28.571208628186074,488.58709211065866,395.1377432643186,4.551719917336564,0
86.85991281894603,203.4539803614353,39.45953289089932,6.6776059160315295,0
22.359583851945263,435.37672516862955,475.54603748682666,8.373670797701507,1
96.32225394406113,391.19274202913675,543.0245839576631,1.6972842857692316,1
1.2154474689816341,283.5081304933339,227.74973610320959,0.1914486799683668,1
96.98788267076391,369.22460462566323,964.0288471655138,7.791025863957868,1
4.315991195057611,439.25778065067396,909.454610937242,6.096974251526159,0
89.11431136980711,202.0701608255165,722.1432354559058,6.996395696221217,0
52.77011090862999,163.51658078161935,533.3866287653626,8.381549749886425,0
99.29647961193004,333.79669278179233,869.9691596476849,8.028109348245005,0
7.379656473539886,403.9229709706293,130.6523438234629,9.609201469288246,0
55.38542844013208,381.1425673883079,790.5097942748849,5.359350788521182,0
96.9302535619099,398.9068244293172,124.8208139668483,4.884956326599053,0
52.30978441701488,217.7916574064665,794.2106625494055,4.018871998907301,0
62.93986381352625,408.9171080875108,275.767568251357,1.5369104284420454,0
69.57486889846172,60.10452768530422,877.0905810181889,5.726072328820225,0
45.454106476777326,272.2445489804248,944.0420938253978,2.7701252432597876,0
62.75580800840635,2.8793302490607853,148.79596940511564,9.213075122129755,0
58.43143119231002,162.29291495013516,462.67560506539354,5.8319080427709755,0
90.11580104909889,183.23076743569894,980.9873781626851,5.928401805081101,1
4.5446380341457875,198.08634580462768,483.4074359731466,3.5492466087701002,0
28.096318959223034,347.7336033449311,863.5475225145451,0.5198935197770749,0
95.04114840765587,194.27905063517287,588.7315221313198,0.3174376537298862,1
89.02637838909163,224.34681131126533,375.32990791960185,4.233351441531975,0
45.56567527857129,118.77206543716373,285.7835555258702,0.8456537809723785,0
62.013259780153675,186.62589581467003,203.22309108608727,6.068469555401391,0
27.738118298113267,113.63481363157574,761.7981913776972,8.809730056396575,0
18.81211597237613,36.59796188422182,386.5405068230279,8.829148165187222,1
46.36984049399822,301.72429669068896,511.2754622007512,6.590454101322324,1
35.33522280260528,334.1063992775081,492.3254800011819,2.1123183147293103,0
58.365611185087204,309.74517300480727,577.2790292331313,8.629968313588721,0
7.773463696498483,231.74702190028617,865.5771456245523,8.860934353132082,0
97.43948076661665,189.8928900896149,980.7393435834294,1.966535849529587,0
98.62107444796028,431.66682478591264,407.58420857381697,7.374260857706773,0
69.81617140197451,259.54089256810903,827.5189221063031,2.8651954892712297,0
53.60963663441204,239.5909388148655,764.5277946547177,8.026403123529297,0
30.952761628632775,12.821032903217844,573.5289514555733,9.972378999036026,0
81.37950197069486,170.6239138130782,956.047143611933,0.30026005329392813,0
68.47311725538793,190.09780939292853,200.47451552840278,8.973658657909318,0
16.26169393448913,199.41139044845025,109.26421030962142,6.226305335986581,0
91.09271844938425,290.08618461366615,853.9619669554221,9.733826191648213,1
82.2537242923169,266.80127336343924,439.1498166337483,4.650095175264276,0
94.9799913291924,303.9525463967223,846.9688542070604,8.473879305713737,0
72.571950838836,382.4416307710641,893.0902051954149,0.6239406859827723,1
61.34151959357899,406.49286935804673,62.45759361907144,3.352790500782957,0
41.82430362906189,359.0615381132472,883.4647629860607,0.6701653775120997,0
93.27284833540132,477.76184797746737,448.3190553694222,9.753431334790704,0
86.60638895004084,9.116291338180815,510.4324890042322,8.169739072718368,0
4.521867010618941,97.88899284177305,626.5925110932102,8.525474212459706,0
2.6366974497252005,3.78143748907106,926.3826067300868,9.379652314338943,0
37.64633668780496,323.7373570773015,19.11609442976403,0.8510348611978535,0
81.0553330781833,449.0152744749935,476.8434683178171,3.8559759251333334,1
98.72761293149445,121.74114828814963,687.7220424305607,0.7103488904400213,0
15.041689110352818,463.5172723981533,722.7069576982285,2.107931015500286,0
59.41307153521351,30.133695144780425,692.532431537108,2.293657770376724,1
38.08908566310215,467.21801340275715,134.43512940812187,4.691072110475787,0
96.99143978146031,175.8113436198172,299.39558837168124,2.685621674536426,1
84.21189231357087,50.71041422460826,358.71552541701345,1.009781068177611,0
83.83287047111378,242.9358795931628,804.437207679505,1.674910890941077,1
46.86931597949703,128.38828386025398,278.759872414553,1.4727556355209093,0
41.48195023376652,142.4364509809614,210.70496386720316,9.730767979122984,1
27.340707193070624,153.6449824631433,957.4480190380962,7.592925069184736,1
5.6375496650927115,401.5129489163317,8.8632851134689,9.67761465269562,0
86.47223762550531,269.58063833762725,997.8208556819782,4.397404865079086,0
81.29010091300776,155.65384957800183,676.8212988573956,2.783684816626566,0
99.97176732861305,305.1668916554592,828.4692994491171,7.982931972091867,0
99.66368370739053,358.0753371115968,294.6193963461932,3.262539180411468,0
55.543170560262745,136.31200036676688,14.315277667059977,2.9938337370534827,0
76.89874151805105,206.77455076267574,737.8695185615301,2.325059922078312,0
94.47657298824281,60.94304666847378,834.1445970006757,1.2967897822423535,0
84.96473906774115,90.57467476734016,740.4761319535191,2.5646306101676597,0
24.734810174319765,340.5589269824914,142.8502873008386,3.553197484738877,0
45.05441353100935,90.71917384781347,753.427922256969,6.739942081457304,0
12.915941515149498,262.5816918335301,768.922782107641,0.6256484221945158,0
95.40510272587224,354.5231308612163,658.5405156700549,2.1050693966534295,0
60.617463445088006,53.438461547371915,766.1159327955862,8.090236402916764,0
22.864280550346272,283.6561098144518,845.9214396777321,1.4692192358377076,0
67.17006844058567,128.28139185068187,613.6041142374585,3.4264514652252154,0
61.81282404578958,481.4634376187899,88.60471396967907,8.6465892185814,0
35.81627180328405,241.77282335996236,487.62780966721084,1.5492531114344266,1
11.355759219962902,402.99627488757903,77.64933467160506,0.827368356181899,0
67.15731955927996,275.1132710781309,407.54303103243086,4.845379950800108,0
52.03077009037933,21.70626642740958,407.10648912562766,3.024195112785364,0
77.23183917356393,316.5756877970112,66.00984414024158,5.634083644838541,1
52.01635011119934,475.7016711033285,348.8205339694793,8.038048904834751,1
85.21815003185401,300.8059100731656,110.99809879131483,1.3714848815274316,0
55.190683877448556,409.59442971339513,808.2352100092222,5.80699084554285,0
56.093797153538624,442.1032316742039,947.6880259644707,5.055087603898639,1
87.66536026583451,114.03988597446624,72.3164752579386,1.4407878601319957,0
40.3482866212397,106.02241995411332,955.1152072917014,6.2399848552898245,0
13.401522845064074,305.49049442549585,522.5765993367452,2.7364041786077165,0
2.8782676313338973,205.51423490335236,299.5656779538739,4.878343185440125,0
75.5137255673619,419.9306514333602,76.86207527616351,0.8227232427706188,1
62.03095513534647,450.0115616990056,500.6242680704178,4.595840572136231,1
70.40797680992236,176.71068965135905,794.5155444907487,3.0646346804282034,1
21.296416150891073,118.43527948724103,707.0864772666981,8.223812111853544,0
13.637147558676975,390.2627576219309,50.22601146397376,0.5697872699736828,1
1.4544665667881929,137.40301777406805,72.90183536790352,4.1860727491833,0
35.058755880659696,411.3071592568392,402.8732826326371,4.58431424131438,0
58.991768685463306,211.86912682438142,295.2904940479433,7.250060762991187,1
39.22440450997323,333.7749496457352,232.38432305604783,5.74287575090211,0
43.747492202372904,47.76765691733409,281.0044989087136,6.672123371941811,0
90.41586944937484,311.9296623382865,803.4827432968847,7.770492856517562,0
34.82554670233004,225.88383936861456,929.2280536318539,8.622029736581888,1
51.39894891598108,293.30423158773704,405.1026945275664,3.1387549672247053,0
78.3653012741143,84.00710387243171,906.1110021324971,5.38022705363903,0
39.65427823212701,368.43687247209107,321.495701247882,8.401080784391999,0
62.20867002278735,431.39853877161426,476.4369863437916,9.894511309650564,1
86.23637087467452,108.36990004538782,226.02899781599973,8.895193110437631,1
94.9520623657642,47.85727776008086,640.476042175844,3.714672626243768,0
14.707348092903793,11.819293023168198,978.9811151748089,1.9516651721865041,0
92.65876251614944,320.985750221633,603.4930960433786,4.893925374065887,0
49.21162930795382,303.54701804439037,357.81408411354886,7.416414518360423,1
25.824438829895836,273.348706357035,647.8174459905284,4.925690707532976,0
45.913575623826134,115.97354805798771,122.92067846538757,4.831808633136685,1
98.0032575285477,195.45299795275733,888.6590802653986,8.382304210818006,0
49.26180939928696,297.23816759308653,503.08395077983636,3.6140377906718637,1
32.875161028750824,248.38342942958468,449.3497420396421,8.597946748116456,1
63.34008543167258,493.8927601074437,585.8647884535192,4.068048009517236,0
24.014561877819308,68.21987627836657,624.7838627894024,3.282331056783394,1
7.586332810866391,347.5722770237969,71.77580622651303,4.53989911199699,0
12.887972191064922,202.15938405214607,682.6172212234025,7.624469586748685,0
12.804583895777244,214.09980746280738,241.93168031552958,1.2600202786399428,0
15.190269351229436,358.79888282908814,713.9526325065898,1.9641921587201738,1
13.882717264941014,346.21807566218484,822.5347943841967,9.514448256630919,0
64.08747448032146,495.62799685109417,803.9585075525202,1.7549162738135737,0
18.188008439914483,64.19714472706262,552.5009674078891,5.6772731793105455,0
34.56672833238632,52.054824692083166,520.1698923107512,5.793144666619378,0
89.67884099060119,362.1694085643706,142.87596133941173,4.896244620502448,0
47.39616402628724,289.19345850320457,775.3461504031355,6.447452485768186,0
66.75577385210272,137.08033327990293,271.40938044671435,2.2982672579761845,1
17.231987120162984,39.7096844944933,496.69542281794656,5.526622677767482,0
19.228901880867078,42.82912479821527,284.27409292751673,3.7217325524689713,0
4.086861626647886,447.09543733205913,133.82836299969313,6.61667259629189,0
16.893506307216455,95.93366235937145,629.5576968917366,1.4122354337314946,0
27.85903390319586,161.68578105776038,54.33203482290383,5.708774168394762,1
17.70104842767468,113.328201113494,748.6452341262,1.852703553833237,1
8.87025337570556,177.49815291596866,317.58679526111666,2.786430631150364,0
12.06358711006008,34.711921373046685,0.13469300448532007,2.1870980032358323,1
46.077876803272574,259.52989545413516,511.1291392372298,1.828377798688171,1
20.63337184057925,33.80628179610745,46.85190852760313,8.25710951560667,1
36.42698610480755,400.1782539111808,276.16955782089946,2.857075676608903,0
50.34172708548569,116.85604095521651,706.9764874557162,9.271237818644494,1
69.03948286293652,270.0059573022553,62.68962162186587,9.699265253451909,0
3.9312139841098936,440.0395437807291,839.3384923560023,5.712604699370973,0
79.94103989090426,325.4386845235971,3.819922658583108,1.430011226657264,0
62.79003894909078,266.47889327566764,246.82386920190226,3.7454824337958126,0
8.17590319488719,162.1668765576878,740.9040561520715,7.9773226334821405,0
87.35786241067773,166.50095652909897,316.2701497293068,3.673907286970705,0
92.08724005318132,334.74347759909506,101.89238806601352,0.8701721830278875,0
6.107795985486375,497.06968061058376,360.2339188004279,5.567849109281879,1
27.687764814720374,330.9195949246893,270.39328638452554,8.451208514960348,1
80.62012797930613,278.8917086850125,842.7119021605549,7.959263871435024,0
74.82596903836584,365.325255119623,313.34791758514314,1.7512314013035324,1
18.45210193563773,232.60280614185908,788.9324717760072,6.727646144124667,1
20.93493233367103,30.071171300392606,891.8721448107348,2.205042634356471,1
37.0472102791382,281.1484079389549,433.8174195765295,2.1820753455217226,0
48.45229851910213,478.8126422526901,909.943143854392,8.740717733051852,0
61.825477153029595,87.65147117882982,377.3180539631928,2.4966895274023013,1
36.891363956977244,345.0024454103329,964.0784164901082,2.632473465180112,0
46.25347161331479,100.46684432952824,89.28952452557293,0.006533907612995549,0
74.74709381337566,267.91384223654063,687.0192665032428,8.706690341255177,0
3.66832028905979,48.33822482335981,493.8140404569287,7.925948132091348,0
25.243694434402077,225.18546812909256,387.64880545564705,6.27328935090678,0
71.33495858845524,378.08166444762304,632.711878748601,7.502657639388422,0
89.52068376871993,173.78576211949104,703.8570916343311,1.520485674244918,0
51.167744211566614,332.45586224360903,4.363269650309087,4.583235945875755,1
53.211348526531566,397.7249803948646,166.9530887471987,3.512193873487809,1
10.717201133977605,463.5889097397263,713.0460506343187,0.9377652625701649,0
44.741236682345466,117.32104092772677,666.3854135782065,4.861304852149241,1
53.261726645502314,199.65795790465407,966.0475051286772,9.207396503426354,0
24.247050363472965,76.20800666520871,761.037790250783,0.4005911905069448,0
26.924323094938096,496.2417510791876,950.7727077313381,2.9146091349379386,1
37.728416310462265,463.50048396214765,702.5405015348069,2.0754093620570346,1
2.007119777772637,269.9785651402798,298.05220863944317,2.381466536656963,1
32.20791655831783,421.01664718821064,105.36492225085648,9.084345518793754,0
21.144800699654464,260.4789886360211,781.8238633449356,4.6806905423429015,1
32.74973521779147,311.7928440013799,644.149221475916,4.662994129398188,0
11.976213181925122,44.56221605800831,48.18601239329623,7.605756424552823,1
89.0527280739895,377.63521024840395,360.05046590097834,1.544922040049258,1
59.359245355404866,63.85674181761741,956.7998154842861,4.872653541000508,0
67.91023191444896,413.0338151262642,500.4011457102012,4.2998521412105974,0
78.91712386073382,391.0140438351929,432.72913601970464,5.969106905466561,1
49.84421989290573,354.3723488714882,457.699605159294,9.995577032504386,0
8.69202880874237,18.08019026238106,208.8827240051637,7.694488940820471,0
53.71065418185478,151.5641779726643,368.7071708647952,3.978657030174272,1
58.68411180208791,131.55628495542143,369.8132559871766,8.27553052274047,0
74.54394741843299,180.06820373575954,52.3550201874724,1.7070836331248018,1
43.16595462296794,43.82137338191927,767.5676285179183,0.30463686308960125,0
12.758030279556376,468.47891151553137,416.504431903879,2.0444837246427303,0
28.377590579872447,276.90112035618813,822.1798868164233,3.4041155611425964,1
36.30822963986351,152.76215532901176,850.3480011198953,5.105807574595599,0
64.59172413316013,198.49075853714172,211.99405469865806,6.151291405411998,0
57.077830466891186,223.60127025241783,657.3534821701286,9.106057172144217,1
35.60967258978462,300.29716668030864,472.2818041629817,5.0985400955045765,0
98.65152487929797,257.8397138482489,880.156737921485,5.012756446257294,0
60.577481935688716,459.6959866072087,215.7406791764541,0.5024300982298213,0
23.72267917359945,248.48174145291512,677.8132003100442,0.3491155265622381,1
10.178247262040374,496.07900741165633,607.7521222527225,5.511599619163721,1
