feature_1,feature_2,feature_3,feature_4,label
15.285913918433202,425.7124788725479,295.3014775718328,4.381786132483445,1
24.595772838450813,104.2552571786679,136.60090365117262,8.391803949802986,0
16.06813732595557,465.29760732195814,651.6397604772766,1.6067958471184518,1
18.656702405130577,58.183198942738045,738.5974581323306,0.24971662117049598,0
28.50951686938471,408.7248542455958,315.62734376335,4.490387679301259,0
17.33735952947548,190.31164673829005,644.8326040223138,2.374785567522575,0
89.67654246264252,438.9871602225348,395.1309076115033,0.4961437333883745,1
8.023374566164222,434.02834505372516,713.2068832826177,7.24598286847629,1
52.451138957025464,402.9627000588106,199.2152748940531,1.1159299995724747,0
41.03968269896615,395.01521815353067,890.2150026361744,6.083195000077717,0
98.23786169086064,152.33956954902038,287.40959646557974,2.8104975016688916,1
11.203890216805235,40.45964152562609,367.7859877561529,1.7349605035502202,0
39.785559904574164,201.49008938258072,58.091952080349785,3.7975152291931744,1
96.94704332753689,86.76225749325434,111.5122123212764,8.014457762229537,0
86.55071258939803,347.47554445123086,515.8619027123282,3.9209357690457267,0
81.707207094928,173.04986326889278,267.5926767279715,7.507696492110557,0
25.790282704493983,487.80510042995746,835.4802257421944,1.2548629679915069,0
17.088758739006582,320.486038672666,14.693388654953843,7.727714196650791,1
66.8643219924431,411.24028181718046,379.0940486719362,2.3693332490664867,0
92.93759891275857,66.26233637092422,337.34554676909266,6.773931298888728,1
55.67628930139298,431.0072411363113,19.327630917601034,5.657815548409964,0
57.161268946989985,461.37859525669717,124.36839900051022,9.291447172116873,0
27.997909366028416,243.53095940946795,413.6426749186353,3.87322517975314,0
76.94929331919369,303.12646887548874,492.86458444744665,0.6616518883444045,0
18.704374855752338,382.4049004514977,404.2897472548691,0.19155485551252904,1
32.367923640424365,87.41931363020628,530.9376784120939,8.26858560972753,0
42.54364386164168,251.2830382317212,595.1316749056815,5.247356376614322,0
50.7610378684455,199.33151388615656,9.92382112783563,7.752440518349493,0
24.240973241508023,73.18699608112456,464.09515945350387,2.3442560001151467,0
11.483682473920354,183.7672111457657,963.4992408875884,3.450837455132337,0
61.06200424416326,34.08615469274678,519.0322801295487,0.3010387221131894,1
28.863055324025577,12.905953474743493,677.5422674589532,9.614923245741121,0
58.123822142261226,67.58314457741137,311.8638579168832,6.678679067008134,0
15.436271527420232,481.5575557945869,773.9913781527625,9.332050877593062,0
48.114010185481746,274.76476794750846,772.9214818761151,2.6549640742907235,1
53.258943255158584,482.91108057660995,521.296047654139,6.114636112256608,0
5.182353682242691,216.248939165066,976.0138232792136,6.784999682926378,0
33.660427819392055,155.9080665426298,125.55021476265338,3.1754970025758844,0
13.441467693897424,253.07093142012204,16.94766488958099,8.4810923501563,0
6.337497047276774,219.75584431645507,770.158211757096,9.471614629002477,0
98.99602323899452,52.83234213087196,807.1555373648825,8.848551176960044,0
32.235384497472296,320.4131573451031,120.20722912057624,7.390669759393726,1
80.98744458546349,108.0190912547998,265.58283295860605,2.7746467972495403,0
25.464065476376383,309.7939774489148,17.55236336662891,2.8161604210563174,1
68.15027222239293,325.1005461990767,293.3086107805647,9.633603204460378,0
76.02278598896865,76.01242656432406,773.1418739186715,0.10284495935692028,0
59.56387406078443,30.67481355533408,517.9605277125789,7.160499732421445,0
47.15761885501584,390.3807930342199,348.0955931682881,7.062461625552622,0
41.18409141472685,229.90021188466008,371.7392949063303,6.226895409497974,1
34.88682665429953,29.081897752737895,1.3536257154681541,9.901088460868658,0
92.95291442478259,497.4331585848836,299.8005275652359,3.1187943576372525,0
83.06194077877291,28.89028049818332,646.4587416379305,3.399718637932482,0
96.50269106665125,347.5176144292766,974.1944438163571,0.7893940294655555,1
12.429722348554472,491.8394626317068,847.0608269838995,4.4279813654373745,0
73.08674752036443,119.5900521079628,23.594964645529124,2.610485262348481,1
93.83404568210378,71.12468434359809,898.5606046748393,3.433867021776442,0
18.123306616566015,60.69246971121445,783.198413298626,8.345717902556277,0
6.6496267366777495,151.63757378379776,780.3761235709804,9.354845135274957,0
74.11206492900591,50.522905505323344,457.9957590035715,1.8573307200518563,0
57.44731131799119,346.08067084706596,398.0052929545028,3.7250893155346585,0
84.1828776758272,31.145899065031347,302.91572883319265,9.286305621153941,0
13.97723766262895,254.71106407489486,65.69485895436577,0.6180846068922263,1
79.52673118598902,498.3484269264884,228.2353634936991,0.9236052811137851,1
20.162732004774455,406.9851347530094,246.60363497802462,1.6279098920622936,1
16.36559428657045,307.60971911550547,484.0770697102016,5.952128341268748,0
16.426579793099293,153.12681039330585,747.444406596694,1.5047227100599747,0
81.45747202313821,311.94791814581924,473.8098283979466,9.680763814507335,0
66.51972206962002,263.5207319558258,57.844449447160606,4.467145272585204,1
52.30654247691193,213.04169194518573,957.7898009882039,5.015179603501664,1
35.88304841235025,65.35518837009974,942.7243190941123,2.466586158054065,0
87.72005408131082,443.30210762023336,785.1895431484083,4.709602524347335,0
39.244510742263536,224.89232441066125,991.3279015642206,6.619136326370115,0
81.65994394715771,97.31125591038253,544.482332800263,7.511771369540428,0
43.91349085702184,183.8796754386448,962.7683502532061,7.53868082709913,0
37.69444294249076,207.06487626446352,75.60504061675077,5.7789111269408835,0
46.26797856696064,413.76894778343717,365.6807482613713,9.043597749938572,1
30.13778741641421,366.80719028070104,225.38126800676582,8.174078473061094,0
74.76093801762511,384.6524468206699,195.83308413427002,7.570481146986254,0
50.27203900924791,5.515632214323607,140.80294889267608,0.5560552168046062,1
23.22126951468173,208.07699908988076,622.4136415659966,0.06877962219649314,0
89.95745732745685,240.6720758176618,781.3218557473051,2.1244727719547294,0
38.38912213732114,9.596138411528344,578.2983994203606,6.635235939134523,0
54.35528611139886,129.9066043725171,146.96270958820966,4.111974888825458,0
90.6472110964547,380.1449115610675,811.123769933471,4.0240625929931175,0
62.42379959139921,68.55485286449952,635.9547071637285,8.845868882296138,1
11.689804070836407,267.65506572629585,388.16570612699553,8.955628481318387,0
93.98321236134751,107.60093600861876,674.1302955360629,9.091752640535857,0
62.770805307141785,6.060387321946637,259.90497924283284,3.138780765150273,0
33.49056146570861,120.60072879977074,345.1922084942105,6.910558127392617,0
13.927207266338726,487.9368774550269,917.4858431319902,2.7163318127436966,1
79.4025189270296,400.7685559414948,290.50450567142036,1.9060983307444979,1
62.00727559285135,479.7883221605167,469.9882681579366,1.8463245734736922,0
53.34610919763215,243.92702196318123,890.1411373960146,3.4210762086359403,1
89.38925830509577,54.868099338751755,707.7213502675274,4.299576197798217,0
78.85972112245308,273.97974448684647,62.203226164702755,8.309491710550684,1
15.167487973275119,227.18866727998045,147.30304427897033,1.198910934727121,0
31.172206779554823,422.178541369808,7.841590771916818,7.349258473948942,1
24.848913981446575,49.04129039212229,630.9217902291634,5.314549141893053,1
74.3946292572677,244.1205685108891,447.6734254104183,2.879453426759925,0
3.353243473577938,75.02433234699213,134.27485090227555,4.928195845328246,0
56.98896848713165,162.33796344503,957.9341210567704,2.9994206977702262,1
76.24586857406905,368.67853869389984,529.6597239456199,5.96081955238306,1
87.67656367617495,238.00906468438328,241.89329411288918,4.338439228552442,0
34.20817487159075,187.94414257288466,500.60357115470754,1.6440552907887873,1
82.12573046720128,197.23813928501767,679.6203327351078,1.1658307455569672,0
11.063173695520723,229.72338420299332,76.23921797356448,5.466956820721301,0
84.64522917345182,392.50827191852846,274.70381504789196,9.024130332861034,0
12.748866233198243,446.0423444701172,806.9654908839937,3.4395768655768553,0
39.72872905603673,477.66734325196416,459.6648704026612,7.330001072226232,1
79.72953657795536,393.45169312764756,546.5771420322949,6.586613549397669,0
14.991742734877377,157.70344787400637,432.8160022094693,9.31554914309481,1
22.92513952326415,344.06735304327105,43.89994264300512,8.209810172991409,0
72.22525683930662,218.80156202769595,165.74977982015594,5.66605258905463,0
72.00365365460743,127.33531102302558,445.5416387418909,6.570304982341073,0
64.11476328852973,420.4357897129613,209.1854654079278,8.983864665840349,0
69.39484444671,19.213174481162497,49.97902865967874,3.995187845869348,0
54.27244433475962,450.88099606771175,843.6496640518237,3.2679470585777737,0
25.179905890695274,230.7387323123671,981.1925291641159,0.10811083635196339,0
34.56959935039195,318.6007384041402,793.1428739967395,8.265510741914643,0
18.159771680142565,329.67696110289137,853.784921704667,8.009807004033648,0
90.84505613336283,447.55887035326816,241.97713031704538,1.0445451810015138,0
58.339179476612046,318.33484108360364,960.6269755131998,5.768573811327002,1
40.08514167636399,306.9667923800309,196.92570445342838,4.639816981668874,1
46.20058036441327,33.326020280344984,951.4298103618323,1.1870909550911146,0
94.72833396118153,259.204010972602,994.819293965951,9.805682270607235,0
15.33514031160802,75.08450040852082,711.7228057460487,2.1469588746335546,0
58.62298320167972,368.71688436074277,981.1437317918219,0.6723418009056115,1
50.5888678884466,256.11096040633726,569.5397795671037,5.948473795019096,0
61.14542354346478,340.1138896041767,259.54178317609035,7.3886667713303265,0
1.8110183820840509,20.836450301192134,436.99588566562085,0.32443446047186963,0
87.21239089441515,42.39600802290161,593.560935378786,6.587176387270222,0
93.21182824836124,358.16169403134114,73.081562027015,5.322918759514544,0
56.51331835892089,36.042167999336684,622.3432646172461,1.0326500887504841,1
69.66508238768922,35.6283638826293,981.1778367622945,1.7252387694636206,0
92.24993811772957,6.054237617443725,190.10764978372762,5.679742973160805,0
70.72386343133986,478.25069914974006,792.5951162883833,2.9635761351328838,0
15.253904291426135,368.75417972950345,907.8987937796194,9.38315728651316,0
57.62883601668132,176.6257042510321,943.7015928202209,8.187402294840508,1
60.67150463828559,148.26779064382762,960.1356044054472,9.835672065136631,0
42.4130671302386,174.85161487292478,521.459638721472,2.5967083895041396,1
73.64442356247228,387.3267655905909,977.3079079915037,9.69723632797977,0
93.43670147690149,330.6853055352072,757.3102071344389,4.312338697915578,0
92.55685129067763,92.59778393373396,161.6714362369619,3.4751879531375462,1
45.08393714041321,87.05466766704217,476.90010646797,0.5034952696935324,0
11.323804584075525,49.19782485669866,718.3311753720039,0.5276525785960262,1
98.48411989623345,330.15135985066905,247.34031581908334,6.920112559466547,0
83.88980864459342,382.18633111086797,640.6151835488873,4.579289944340279,1
12.466268120326685,132.523214162502,666.6004790466193,2.265216260361057,0
92.08418826173724,10.472480515456406,162.6997438085659,6.139703063252327,0
86.98963620621282,41.08583373821367,565.0853124527563,2.528581182501112,1
51.88380571260721,483.9300174225152,771.6269109786077,5.776317543444226,1
59.127543574492925,147.72238873871012,498.89566453594193,3.5920874698269034,1
39.90027038701302,384.6115739190668,12.103116776107425,8.23552226611819,1
5.476163882203133,312.3317844271319,9.038469079292177,8.206961607667793,1
33.519724164590095,190.96981982644795,357.0293439700122,4.773503981224013,0
80.28534485980114,102.84363109777756,926.194068431782,3.508191093350156,0
0.4632023004602859,60.693209079703216,228.67677960360876,3.6255979655909454,0
33.34991716911442,307.5064840194333,634.3636888716871,8.05714525668218,0
39.81686935909433,387.31689031889397,222.07587069332058,3.28179482797612,0
53.73956029379229,321.9521267705653,321.6699896595486,2.09059373706846,0
91.98556164127605,265.15106662457913,848.042089601484,0.8468834187530683,0
34.634599436596126,20.975611715818133,728.8614422699469,4.666931208844084,0
34.69532018962277,484.2443887971919,95.39927731321063,4.821320989198419,0
73.75012481097484,399.3570958272873,428.70202098643364,8.409087104029071,0
45.221794088980715,146.41101835048238,29.169763645264467,2.2123869644606398,0
22.460482293998197,489.98516467942534,480.890146603009,3.809912736683999,1
45.24395161326934,300.94079481816107,662.4340117010681,8.084057388936909,1
14.085702037979985,291.21132910362326,118.50262359815156,8.236236107489734,0
17.63869865062233,374.0365897147661,288.88493890916567,3.846110759787682,0
49.83677727394797,405.8848940450688,397.83662550215695,4.591240232866809,0
41.89254495045479,328.2393036657513,919.5310246560498,3.0328589084928295,0
91.48459010681,64.04787318310001,993.255015422964,9.32554878419312,0
36.23938991166331,169.1337529972492,44.91129899561586,1.186437657415803,0
58.05883502780434,464.04182016302485,761.007923495392,9.3374942300147,0
63.22642879195304,112.30780592192596,371.7240664023432,6.838664518353433,0
1.3094456588333636,186.08351191875667,392.45818622948,5.315721526867312,1
66.35373720167107,216.038441472098,754.2649733470226,0.32659060784495875,1
17.803596686975144,219.7024948472261,918.4264321454086,4.755961918220083,0
96.10703174694551,306.4697912472628,950.9285945025484,4.077481050027323,0
14.866272775311295,471.5379188723538,577.1225860383208,1.6121881197512256,0
41.462412372702374,120.34635591625248,357.1211593005028,6.564096035006569,0
8.534966807864386,60.750688150459034,787.5490858587792,9.711509073682858,1
99.68742518459473,98.73524492996866,251.00138326230027,5.621888110645251,0
50.21950103312426,443.46245010463474,564.0740288335178,7.147532764439458,1
59.53850173200438,322.90540632760303,358.57846152487315,0.6845045256601678,0
6.7076477388427485,142.95339461958005,656.6310737078761,4.176669958169947,1
74.99604703991778,407.9734694843086,240.3989128935069,1.1635848516449587,0
20.990559309558577,430.684998181718,191.59294573482578,6.127958355365104,1
89.80542894407138,423.257169345139,918.2390866754371,9.384821582141546,0
20.513964048200716,459.46326681977723,101.8036829495369,6.617777324716386,0
19.068772066366655,126.1205100866808,505.95790773493167,0.7680304831442153,0
3.654966784809488,377.5209643731391,220.8527829630089,3.5466620498508283,0
47.206694510999924,230.26974863707,38.92996332566745,5.506633794408515,1
56.48411332626164,420.9992764450308,36.01881829142639,4.032077561332522,1
6.570863942835237,364.2453385808066,175.22177210582734,8.336440104751723,1
77.55276166950105,388.2237232498623,866.7703545060002,8.146710047099893,0
45.32888347480276,328.08091884053573,282.4787439770267,6.118310201032214,1
52.439026932758004,88.71438473485344,950.4591705752957,3.7345794513270523,0
44.07627469382282,272.5134594484692,581.6222929891935,2.5533637376324414,0
40.0763060875326,492.33486976225413,436.6141897687661,1.0587431821312931,0
55.96403313082179,468.69403324855944,580.0888346694546,3.5489768348655404,0
15.52402459307125,21.586867898505837,516.6983852262678,4.1317251720771955,0
18.19281304952711,82.40740786471856,758.7762537573252,6.758229251040736,0
86.17856210135173,65.86438672728096,282.49606597285225,6.581598242975735,0
94.61154621336327,362.98995499264777,353.05039160030236,0.7010813964125695,1
37.330931627975296,408.8926649284725,894.0943025332507,3.952593154311578,0
27.074467314355378,106.75568315533596,946.4565131504055,1.8177886721736192,0
64.39995432390158,252.9263464759145,892.5582274864745,1.568127053168057,0
40.87341710980964,420.3515140056,419.4479939573136,8.27302149737246,0
2.538635566034486,366.4007723831253,780.3655030068817,0.4191521671625753,0
15.615259736619036,271.11860274592414,476.3357333010988,4.191828759021213,0
71.59722288473975,295.1738452293865,497.5398521461022,1.682036557665182,0
65.89239419101514,254.18027345814,204.68010905728394,8.79330215678474,0
2.709599250348349,148.7742256594103,591.1303032585165,5.570405132750351,0
22.197216193294945,282.51099642950805,186.13589775334793,2.3138063637684803,1
23.10747965880714,344.44265102504534,331.56469906719377,5.024272871663764,0
67.18927435987284,436.66145793040386,855.0302016199352,7.314863597031158,0
1.9710537754364155,318.14567698962406,207.07580921085523,9.581180089194337,1
10.410858198457385,380.560768521579,71.15828517343282,2.2044600424541896,0
79.99160853731894,80.0358174772865,69.00759261281631,8.861817721293452,0
17.85446620543336,230.77873720989496,940.784520503108,9.343041141674902,1
65.27461078518748,4.6658099135466475,506.92043796183464,9.164205445320663,0
23.81827810467265,123.3394322608115,409.41207181701833,6.354143568619098,0
9.944139275934516,363.23085755650243,810.8785810079185,6.298206544347077,0
24.317219099945408,495.90497567468174,835.825927910516,4.032106331838228,0
72.22669318556592,49.589049793607956,332.1910331156046,7.523978823037879,0
85.56964681062857,200.74715793064414,693.6180574737953,5.312940183509319,0
83.02198645669915,400.03548434957975,771.1228158518866,6.7743807122829445,0
39.71835296184548,102.01781731444942,654.6506868659545,4.284579038487955,0
66.80851365706462,277.5424746511431,151.59507480009938,7.31496464043139,0
20.498429541582098,366.5356480148374,875.883083517057,8.24471517604549,0
29.314773026101328,307.9927251300895,539.0945527360087,1.4643625660281612,0
89.63358185211197,94.01236730770806,282.4724263700037,8.32929715574228,0
1.3001923510736035,177.6922843428697,425.2281854376939,5.402965317903073,0
8.550853085446807,391.8958922426986,37.57109039890738,8.446659090902243,1
20.78862551460273,277.1132570660083,127.86680122241756,4.313017063410146,0
2.6532203873819715,2.6148067714563683,765.5467505158608,3.79040485383035,0
18.143543508979732,380.49538001404693,0.011634755366141114,9.150607325172224,0
58.304156096969216,17.655677470119535,416.5658284822922,2.5116926754840128,0
42.1424550592498,372.8668913656161,522.5101810855884,8.442123252861432,1
89.26717110769748,101.24028008261871,54.6344200009723,4.840205725094041,0
81.7443561738441,479.0367400596901,973.0781629723328,5.140954425512597,1
34.1817351697876,183.97037565104225,226.12533124967194,3.0846828148948404,0
25.94234334312925,163.46580816903955,304.1987196362809,5.730422006190157,1
37.96924081672669,74.44402516622233,303.94251225502734,3.252111962762113,0
59.02949425148078,152.80210774510743,230.41666211734992,0.3926941424165231,1
26.806364082287626,438.32538091410026,1.473822086311416,2.7199860534435603,0
62.4148907849134,498.1671688136237,729.3447940879963,0.06379043406590679,0
40.941165219124045,184.15476525342416,966.8454997992853,9.783547870568567,0
55.204718085198024,224.30531547727128,224.29348328504506,9.657472098197475,0
43.61265291353167,361.0354691013685,663.0471918034224,3.9515529747230502,1
29.44657595419177,443.0978902325373,741.8963269587151,7.28370854339646,0
94.84533069621567,296.52216709339206,848.4253790905248,3.45806098410425,0
76.36057941597608,195.76284908891466,422.62919701360914,6.710931570859761,1
14.011317576645254,206.31092042431186,302.9309056404292,8.05430043045979,0
86.84679758979128,347.8090732484034,325.2951340230311,9.467562446922408,1
48.743119824951364,1.6091318021393408,712.6213330985129,4.00212275849672,1
89.45522268940914,309.7946687299203,816.779466505636,7.832979829560477,0
79.98552559473153,177.7465052206787,181.61396775660265,2.659284506321188,1
42.52135044692334,397.0986656385421,370.9410081577652,9.903323037936483,0
2.24693083201174,46.49531991156608,901.94019674915,0.2576959876435114,0
26.867735938494608,294.10113347419525,806.6935196947393,6.035288065011209,0
54.16342146608669,240.48644494306188,984.8584027624759,6.595059816513271,0
63.347821982614725,321.1627629526137,754.2482596820807,6.880455570741288,1
25.788768543320227,32.426797241484174,393.1952010279223,1.2038757878908901,1
13.935607407282413,289.99189371406567,590.6378339946377,9.385297834731304,0
83.4930236799299,280.7422939797619,661.0142542473203,1.811832790500828,0
98.44021807035521,280.3300472080855,78.45581631712395,6.2275340323984105,1
52.56901823026858,301.7438332982274,544.496959103865,2.2267607912308494,0
17.16792858483035,338.2339686131811,709.3208284726096,3.0721641702127087,0
27.230732651936897,402.4944998403849,167.32130400106038,5.464585417281244,0
1.8390676547466733,134.91036006410718,780.6317174255571,4.171934185645765,1
91.4298806560499,412.52470509003103,583.7727805141117,1.6022560097650629,0
11.775108289014113,249.12784113172683,952.2217856975947,1.7093640242084829,1
57.651647551425356,38.52913956716558,42.422298206891696,4.181447881627997,1
27.4055220687206,29.2754646219896,265.32613755546697,7.572829782755007,0
55.417800251579344,167.1191593480304,601.5538792998241,8.979646468477885,0
65.14203883518643,392.4484885557338,296.5599122059307,0.8412766225938284,1
82.97418037072016,353.8404673704579,714.4241640712422,3.9310390755940103,0
20.64212717606032,394.30748233620324,759.005282521931,1.0024556372287663,1
1.0995828658480478,258.63452822080467,102.51596406647445,0.16592480632597884,1
13.688563006880727,220.09949897774527,513.8544642067677,6.617186826439566,0
90.00186418481051,73.72626335314197,508.8905555910559,6.024494419665878,1
87.38900775625153,164.09637680465576,369.28077021554105,1.630191138148862,1
59.74131021703083,217.00968308693763,932.9248625696721,2.3381283309306413,1
60.051686043365336,44.30021483980862,827.5063198732212,0.2370775364451838,0
66.50366745462554,110.30597635560562,697.2093819096368,8.349472056944037,0
17.53712786234496,299.1126470318694,714.3266357349976,9.746905960485515,0
91.44119459249598,367.83155711959495,461.7161438131191,1.354595367946908,0
41.87705248920731,499.1737556964748,920.9945210965759,2.314752137652981,0
38.31385282494975,466.55666567177883,694.5954272532854,8.68409523946934,1
51.89177052828376,321.28259976759574,728.9810616558165,9.264637979561849,0
4.696596677505505,210.624026647036,861.6909037873453,4.196273828068104,0
16.628336875607943,318.0886823541164,274.071589342191,0.5062247226907413,0
73.80336164263704,392.825809040116,807.070903866703,0.393918336928194,1
8.279866792512646,59.16809546169366,195.24060295649204,5.739498660690105,0
60.31521094663882,204.95244484814413,345.34195224488786,3.9289510889317905,0
24.534910968132095,419.9011428178086,335.6104542698427,0.28652427577654516,0
38.929561404197656,191.916475966522,978.5254683891405,5.832523923125567,1
28.869373677069987,285.93613561359325,856.5372237479269,0.11302536589022472,0
35.567271646494916,293.8846804310991,701.1698615902598,7.87371958149273,0
71.90459051842456,92.23812656681967,727.0567616153901,3.064328227033716,1
29.7121715623175,181.1177208261442,562.072794402571,0.402580030092321,1
56.64046402968972,167.25564437096608,947.090667108519,5.883522209831533,1
47.60504021990997,13.098354266032397,496.25875288236153,3.976844144330547,0
66.36711653626482,12.095881945677622,380.51770986989453,9.738004133571495,0
93.6829739324758,415.8485218378867,163.035336931591,5.441986625037022,1
73.25720972102503,136.5354049864062,786.2056522610579,2.752391810370083,0
21.494037859075675,259.0393831194077,734.4439320755914,7.094388646339747,1
3.1183135061284672,149.36278679438652,384.3550385241349,2.714920025427113,0
26.22640442998251,470.3396225576703,25.19341395922936,9.04243291407565,0
59.507793070025485,129.64837943288688,838.9973277180108,3.747219705073764,0
5.1425813484250344,214.82840636946753,11.417983454073632,5.498685627762052,0
49.636624720123635,436.3651252423009,703.6997796290509,0.5057310382422886,0
59.68428489168892,420.9667833959043,970.257109726057,4.261212379522307,0
33.424389081696084,93.05070892313866,437.66132814820344,8.32363539660995,1
77.09122037458219,401.3216548978552,234.97340499595276,8.05648805363342,0
10.65982531337718,229.09344336894634,704.8710100433817,2.2431855885352627,0
7.513778173580876,241.4844360426776,817.1281420155851,2.260790710105627,1
72.81887562036033,66.7399862079719,546.4303160778474,8.173053122132368,0
49.549131620619846,40.300756878562325,967.0352752561462,9.303984201693256,0
68.84023964277361,363.9696534868826,51.6687216579611,0.9536092127300355,1
43.48273386037462,248.23057617764988,504.79559830452814,4.500586394262252,0
24.640203323910683,218.42535130758978,718.4539473225501,3.3745427896422897,1
81.91023176741997,364.75411432619836,862.640471149179,8.706884554574394,1
79.94158789689793,382.7564494955549,179.25561190779004,0.8352491468001877,1
69.46964708544267,79.45408383467678,800.0034817636814,2.111259425580374,0
27.21451372299627,305.1125747388206,552.7070757185453,7.524683375864943,0
59.023066686908706,67.67704113884277,396.5536819899632,0.5129384898121558,0
36.09738969400268,375.6875430145228,131.71502857909357,4.925353807142892,0
9.158207332663416,328.47757813356975,865.2957589089124,4.4210703467972,1
91.73135754622427,478.30731054172895,157.27320817971534,3.3440117898874866,0
13.68186309189614,34.47900817821059,309.7878592090992,3.945723153189238,0
95.02373538208025,28.52736057562716,290.0455319624369,5.29940586930233,1
44.600577295795574,141.09353734660007,871.4140341908543,1.6136735838838312,0
